date,open,high,low,close,volume
2024-01-01,459.4,459.4,450.7,452.05,3503144.0
2024-01-02,452.05,459.4,448.1,456.25,4729409.0
2024-01-03,459.95,465.3,455.05,461.05,7529442.0
2024-01-04,456.8,457.5,451.0,452.65,8952458.0
2024-01-05,455.9,459.65,451.25,453.1,4040234.0
2024-01-08,456.95,464.3,451.45,455.0,9116305.0
2024-01-09,460.0,463.75,455.65,459.95,6150645.0
2024-01-10,455.2,456.15,445.1,451.25,7630996.0
2024-01-11,453.9,461.2,453.2,458.7,7875626.0
2024-01-12,459.0,461.1,455.1,458.25,5995406.0
2024-01-15,460.0,463.5,455.65,459.95,5204191.0
2024-01-16,461.0,479.8,460.5,472.85,21184750.0
2024-01-17,472.0,477.15,466.15,471.65,11214642.0
2024-01-18,467.0,480.9,461.0,473.2,9901151.0
2024-01-19,476.0,485.0,474.05,480.95,6486928.0
2024-01-23,488.5,488.5,460.1,463.05,9209775.0
2024-01-24,465.0,478.5,463.3,477.15,7580656.0
2024-01-25,477.15,477.15,477.15,477.15,1243505.0
2024-01-29,474.0,501.4,469.4,492.65,13934742.0
2024-01-30,496.85,517.85,493.15,504.2,22135938.0
2024-01-31,505.95,512.55,498.55,502.35,10353868.0
2024-02-01,504.55,515.3,499.1,508.45,7004099.0
2024-02-02,517.35,572.4,516.0,558.35,38778041.0
2024-02-05,566.0,588.8,557.05,574.75,22512945.0
2024-02-06,579.95,614.7,570.7,609.3,22630328.0
2024-02-07,616.8,620.0,599.3,602.05,14395859.0
2024-02-08,608.0,635.35,606.4,620.5,18761294.0
2024-02-09,623.0,623.7,592.3,614.3,14762133.0
2024-02-12,614.8,618.6,583.75,590.45,8521118.0
2024-02-13,591.95,596.55,580.35,584.3,6329971.0
2024-02-14,582.0,629.35,582.0,623.65,23993681.0
2024-02-15,630.0,656.95,623.1,652.75,25622509.0
2024-02-16,666.0,687.95,651.9,654.6,27872405.0
2024-02-19,659.9,666.7,650.85,652.55,12498635.0
2024-02-20,652.55,664.0,637.25,657.6,10456755.0
2024-02-21,663.6,667.85,630.0,633.2,8861132.0
2024-02-22,629.0,630.85,610.85,625.9,13826790.0
2024-02-23,622.05,629.5,615.25,617.95,6282345.0
2024-02-26,617.0,633.6,604.1,627.15,11632098.0
2024-02-27,627.1,632.7,616.3,625.05,7440601.0
2024-02-28,624.85,625.55,606.1,609.3,6322961.0
2024-02-29,609.0,611.8,594.45,603.85,10257732.0
2024-03-01,611.0,627.25,609.0,623.3,7881618.0
2024-03-04,625.2,643.25,620.85,640.45,7402086.0
2024-03-05,641.05,649.5,632.1,645.1,6158968.0
2024-03-06,643.0,653.0,625.25,638.35,9129094.0
2024-03-07,637.0,641.15,622.0,624.7,5984287.0
2024-03-11,617.0,638.7,612.05,626.4,7676504.0
2024-03-12,627.0,635.35,616.65,625.45,7037182.0
2024-03-13,628.0,628.0,594.2,597.75,7455092.0
2024-03-14,597.75,614.0,592.4,608.75,9686237.0
2024-03-15,588.25,600.0,559.0,586.45,28519659.0
2024-03-18,586.45,592.8,580.3,582.3,5490247.0
2024-03-19,580.0,580.85,556.4,557.7,10832817.0
2024-03-20,561.0,572.4,560.3,566.65,8764283.0
2024-03-21,574.0,589.7,572.55,587.8,8312666.0
2024-03-22,589.0,604.45,584.55,592.8,10722770.0
2024-03-26,586.4,603.8,585.35,599.85,6783525.0
2024-03-27,605.0,611.75,593.3,595.2,5446788.0
2024-03-28,600.9,611.25,597.6,602.4,6084316.0
2024-04-01,603.0,608.95,598.15,600.7,3130057.0
2024-04-02,605.0,620.3,600.0,615.8,9472294.0
2024-04-03,613.0,619.35,608.8,610.95,6228258.0
2024-04-04,614.0,616.1,595.45,598.5,7593635.0
2024-04-05,593.55,594.3,580.25,590.45,8773495.0
2024-04-08,595.95,603.6,590.6,591.95,5814256.0
2024-04-09,597.2,597.2,583.5,585.75,4544926.0
2024-04-10,589.3,608.7,585.0,604.75,11143337.0
2024-04-12,604.75,612.85,599.0,601.2,6709683.0
2024-04-15,590.2,599.8,574.4,589.55,8309537.0
2024-04-16,585.0,600.0,578.55,592.3,5773385.0
2024-04-18,604.5,617.6,585.55,589.6,12917200.0
2024-04-19,578.0,589.9,564.2,585.8,10498042.0
2024-04-22,594.85,608.8,593.0,603.45,8762809.0
2024-04-23,608.3,609.5,591.75,593.0,5720301.0
2024-04-24,598.0,598.85,592.0,593.35,4889468.0
2024-04-25,593.35,605.8,588.05,603.4,7173378.0
2024-04-26,602.3,614.7,599.1,609.45,4952528.0
2024-04-29,614.95,624.5,607.2,618.8,7954426.0
2024-04-30,624.0,624.55,603.4,607.35,6260348.0
2024-05-02,618.0,637.05,614.5,634.65,15883066.0
2024-05-03,640.0,641.7,625.1,629.85,4498668.0
2024-05-06,635.0,635.2,606.15,610.25,4736018.0
2024-05-07,622.5,628.45,602.0,604.3,9951119.0
2024-05-08,608.0,624.3,603.45,620.3,6969584.0
2024-05-09,625.0,625.0,590.05,592.15,9969424.0
2024-05-10,615.0,621.95,601.55,618.65,22082171.0
2024-05-13,624.95,624.95,591.8,606.9,11449326.0
2024-05-14,612.4,617.7,602.15,605.95,6406657.0
2024-05-15,609.0,628.0,607.05,625.05,9417506.0
2024-05-16,632.0,633.35,611.05,618.75,13443468.0
2024-05-17,619.7,629.5,618.35,628.3,5101693.0
2024-05-21,630.0,649.0,625.0,644.0,10623880.0
2024-05-22,649.9,650.7,631.05,640.5,7336905.0
2024-05-23,645.0,654.1,640.6,647.45,7491275.0
2024-05-24,647.0,663.35,641.6,654.1,8104262.0
2024-05-27,656.8,661.75,646.5,656.05,6246791.0
2024-05-28,657.95,659.0,642.6,646.5,4475041.0
2024-05-29,640.0,642.95,632.4,633.55,5376708.0
2024-05-30,634.05,636.8,623.5,625.75,4822844.0
2024-05-31,630.0,634.4,617.6,627.8,9242052.0
2024-06-03,665.0,687.0,651.7,666.15,16914117.0
2024-06-04,670.0,670.0,566.7,580.2,22874263.0
2024-06-05,602.05,602.05,534.2,581.1,23694087.0
2024-06-06,591.05,607.45,580.25,584.15,18967116.0
2024-06-07,585.0,602.0,581.2,599.8,10810315.0
2024-06-10,605.3,609.85,600.25,602.6,7414297.0
2024-06-11,606.3,612.7,593.6,607.2,13513772.0
2024-06-12,621.5,623.85,612.45,613.35,11739694.0
2024-06-13,619.0,621.5,613.5,619.35,6025162.0
2024-06-14,622.3,629.3,618.25,626.65,7314322.0
2024-06-18,635.0,635.0,626.4,630.9,7942475.0
2024-06-19,634.2,634.2,615.0,615.8,9824003.0
2024-06-20,620.0,628.8,612.8,626.25,9038323.0
2024-06-21,318.0,319.0,305.1,307.6,30004484.0
2024-06-24,309.7,309.7,303.3,305.25,7557297.0
2024-06-25,305.25,306.45,294.8,296.3,15630568.0
2024-06-26,298.0,300.85,296.25,298.4,7973173.0
2024-06-27,298.8,307.0,296.05,304.85,12487595.0
2024-06-28,305.85,306.6,301.55,303.95,9077880.0
2024-07-01,305.7,306.85,303.3,304.55,4793023.0
2024-07-02,304.0,308.25,302.2,304.4,5553786.0
2024-07-03,305.5,307.45,303.0,306.6,4355165.0
2024-07-04,306.6,308.5,301.95,303.0,6607472.0
2024-07-05,303.0,307.2,302.0,306.65,7684768.0
2024-07-08,304.6,307.95,298.8,299.5,11488688.0
2024-07-09,301.25,302.15,296.4,300.2,18094862.0
2024-07-10,300.8,301.8,293.4,300.35,12134270.0
2024-07-11,302.0,308.0,299.6,306.6,19246022.0
2024-07-12,309.7,310.95,303.75,304.55,10426157.0
2024-07-15,306.0,309.0,304.15,307.75,8687357.0
2024-07-16,308.0,319.25,308.0,315.95,28132502.0
2024-07-18,318.5,319.0,312.7,318.15,19588548.0
2024-07-19,318.15,318.15,301.8,303.8,19823046.0
2024-07-22,304.55,317.15,300.1,308.25,27102699.0
2024-07-23,311.45,312.3,296.1,306.0,24287234.0
2024-07-24,306.4,315.85,304.85,314.95,16934157.0
2024-07-25,312.95,327.15,310.8,326.15,30554549.0
2024-07-26,327.95,329.4,323.4,328.8,21839106.0
2024-07-29,333.4,338.95,331.05,337.9,20234464.0
2024-07-30,338.55,359.05,337.3,348.2,45785745.0
2024-07-31,352.0,354.1,346.15,350.05,17224023.0
2024-08-01,351.0,351.9,344.6,349.1,16959971.0
2024-08-02,346.9,350.95,340.05,347.1,15120989.0
2024-08-05,342.0,346.95,334.4,341.7,23868328.0
2024-08-06,343.0,349.65,333.4,334.7,13702018.0
2024-08-07,341.2,347.75,337.4,343.65,14250381.0
2024-08-08,343.95,343.95,332.8,338.3,15378854.0
2024-08-09,333.15,336.7,329.8,333.4,11351617.0
2024-08-12,331.8,336.8,330.2,333.4,12253716.0
2024-08-13,331.95,332.75,321.0,321.7,9757429.0
2024-08-14,321.7,327.45,320.65,325.05,8457477.0
2024-08-16,326.05,333.8,326.05,332.5,8214443.0
2024-08-19,337.8,345.55,336.35,343.8,17875728.0
2024-08-20,348.95,354.1,347.4,349.4,22888866.0
2024-08-21,349.35,355.6,348.15,351.2,14795459.0
2024-08-22,354.6,355.1,348.55,350.1,10244576.0
2024-08-23,349.8,358.0,349.55,352.2,15872017.0
2024-08-26,355.45,355.9,349.0,351.15,6672007.0
2024-08-27,348.0,350.75,343.5,349.05,9683173.0
2024-08-28,348.5,355.75,346.65,348.15,7295981.0
2024-08-29,349.8,357.55,347.15,356.45,13054801.0
2024-08-30,359.95,365.5,354.75,357.65,20312502.0
2024-09-02,361.0,367.2,357.5,358.45,14344785.0
2024-09-03,359.5,359.7,353.5,355.4,9289259.0
2024-09-04,355.4,363.95,354.65,357.25,19416507.0
2024-09-05,359.5,364.35,355.75,360.7,15927510.0
2024-09-06,362.35,365.25,351.05,352.15,19044553.0
2024-09-09,352.1,353.55,347.1,347.8,9200270.0
2024-09-10,349.0,351.5,344.65,345.95,8137710.0
2024-09-11,349.95,352.8,338.55,340.25,12194591.0
2024-09-12,343.45,346.2,340.4,344.3,15970391.0
2024-09-13,346.0,349.75,341.65,342.3,11006109.0
2024-09-16,344.9,344.9,340.0,340.65,4850244.0
2024-09-17,339.95,340.85,335.05,338.4,7237522.0
2024-09-18,339.0,339.9,334.45,336.1,4111826.0
2024-09-19,337.95,337.95,322.95,324.45,12549677.0
2024-09-20,326.45,333.1,324.45,331.2,14642546.0
2024-09-23,333.0,339.5,331.3,338.1,6110287.0
2024-09-24,338.55,343.2,336.7,339.15,7068491.0
2024-09-25,341.0,341.8,335.15,339.8,6087353.0
2024-09-26,340.0,346.95,335.15,345.1,9517367.0
2024-09-27,347.0,370.5,346.35,367.3,40756678.0
2024-09-30,367.15,376.0,360.15,369.95,23860696.0
2024-10-01,370.0,373.35,364.15,368.25,9440793.0
2024-10-03,353.75,361.6,347.0,348.85,20754875.0
2024-10-04,342.5,347.95,334.35,340.25,18185208.0
2024-10-07,342.0,343.3,332.8,335.0,7847806.0
2024-10-08,331.5,339.45,328.25,338.0,9565667.0
2024-10-09,345.0,350.0,337.75,338.85,13523561.0
2024-10-10,342.0,343.3,334.55,335.45,5706365.0
2024-10-11,335.45,339.4,334.0,337.65,4046559.0
2024-10-14,340.0,344.6,337.25,340.75,7967181.0
2024-10-15,344.2,351.5,343.9,348.75,17183945.0
2024-10-16,352.0,355.9,348.05,350.75,17073700.0
2024-10-17,349.15,350.6,341.85,342.7,11023063.0
2024-10-18,342.7,343.9,334.3,342.5,7328694.0
2024-10-21,342.55,345.5,330.2,331.65,8609636.0
2024-10-22,332.0,332.55,322.0,322.9,6372285.0
2024-10-23,322.0,325.85,316.55,323.05,6639274.0
2024-10-24,323.0,325.4,320.0,321.45,5706821.0
2024-10-25,323.45,323.6,303.1,306.3,11583887.0
2024-10-28,307.3,315.5,305.3,310.4,13299872.0
2024-10-29,312.0,312.95,302.25,311.45,8437903.0
2024-10-30,309.0,314.9,307.35,311.3,6248318.0
2024-10-31,310.5,316.2,307.8,310.75,11375689.0
2024-11-01,311.95,313.85,311.8,313.0,710149.0
2024-11-04,313.0,313.5,298.1,303.45,14063318.0
2024-11-05,301.0,309.05,300.2,307.95,9542018.0
2024-11-06,311.8,319.0,307.25,317.0,10787602.0
2024-11-07,316.35,317.7,311.1,315.0,7387875.0
2024-11-08,315.0,315.1,306.8,310.45,9304376.0
2024-11-11,308.0,314.0,304.05,312.55,5277147.0
2024-11-12,314.1,318.55,309.05,309.8,7192998.0
2024-11-13,307.95,309.0,302.0,305.85,7306795.0
2024-11-14,305.8,306.0,296.4,298.2,11061057.0
2024-11-18,298.15,299.65,288.3,289.2,7940666.0
2024-11-19,292.65,297.9,286.5,287.5,9912544.0
2024-11-21,287.45,287.45,279.35,282.4,8273120.0
2024-11-22,282.6,287.0,281.05,285.85,6539977.0
2024-11-25,292.05,304.4,292.0,296.55,16903527.0
2024-11-26,297.95,301.0,293.35,293.85,5160007.0
2024-11-27,296.95,297.0,291.05,293.45,5995425.0
2024-11-28,294.45,298.75,289.5,290.95,13130411.0
2024-11-29,292.4,294.25,289.4,292.1,8125467.0
2024-12-02,292.65,295.9,290.5,294.15,5193026.0
2024-12-03,297.5,297.8,292.05,294.25,9198285.0
2024-12-04,294.2,299.55,292.85,293.65,9840659.0
2024-12-05,295.1,298.25,291.3,297.0,9287638.0
2024-12-06,297.9,303.9,296.4,300.35,9586531.0
2024-12-09,300.95,304.2,299.1,303.45,11637358.0
2024-12-10,302.3,306.7,300.85,303.5,8649367.0
2024-12-11,303.45,308.95,302.1,307.45,10867782.0
2024-12-12,307.05,307.45,301.3,302.15,7454904.0
2024-12-13,302.0,305.15,296.0,301.7,7726611.0
2024-12-16,300.95,301.7,295.8,297.95,8696443.0
2024-12-17,299.85,299.85,292.1,293.0,8415828.0
2024-12-18,291.75,293.0,287.65,288.3,6535229.0
2024-12-19,282.05,295.85,282.05,294.55,11822064.0
2024-12-20,293.55,299.2,287.0,289.05,9979749.0
2024-12-23,292.0,294.9,288.0,289.1,6819725.0
2024-12-24,289.95,295.45,287.35,292.0,7937629.0
2024-12-26,294.85,299.3,292.55,295.6,11310555.0
2024-12-27,295.05,297.4,292.5,293.55,3708404.0
2024-12-30,293.55,295.25,289.75,293.3,8236910.0
2024-12-31,291.45,294.4,290.8,292.45,4161509.0
2025-01-01,292.3,295.9,290.3,295.3,3545200.0
2025-01-02,295.3,297.7,291.8,296.9,6846413.0
2025-01-03,296.0,299.15,294.35,296.4,4806469.0
2025-01-06,296.4,297.25,284.1,284.85,7361716.0
2025-01-07,287.1,290.5,280.7,282.8,8306436.0
2025-01-08,282.8,287.9,280.5,286.8,6037032.0
2025-01-09,287.0,287.85,279.05,280.0,6215902.0
2025-01-10,280.5,283.5,275.6,277.65,9073218.0
2025-01-13,271.25,274.7,264.25,265.3,10488655.0
2025-01-14,267.1,271.5,266.0,270.2,6710730.0
2025-01-15,273.9,275.9,265.25,267.0,13448052.0
2025-01-16,267.35,268.95,263.5,266.9,13754046.0
2025-01-17,268.8,275.2,267.25,273.6,9300647.0
2025-01-20,275.0,278.4,268.8,277.3,9623368.0
2025-01-21,278.55,287.0,278.15,280.2,15304149.0
2025-01-22,282.0,283.55,274.05,277.6,6301894.0
2025-01-23,283.0,285.0,270.3,271.25,18806324.0
2025-01-24,274.0,279.4,263.0,263.8,18480516.0
2025-01-27,263.7,263.7,258.35,261.3,10083126.0
2025-01-28,262.25,263.9,254.3,258.05,13321189.0
2025-01-29,256.95,257.95,251.5,257.0,9435973.0
2025-01-30,259.9,260.9,256.5,257.15,9410974.0
2025-01-31,257.9,262.0,254.25,261.1,8790578.0
2025-02-03,250.95,251.8,242.2,249.55,21517136.0
2025-02-04,250.65,256.65,250.2,255.95,7000612.0
2025-02-05,260.25,265.65,260.25,261.25,10088345.0
2025-02-06,263.0,267.2,261.65,262.55,14058587.0
2025-02-07,262.1,264.9,260.05,264.3,6557480.0
2025-02-10,264.55,265.8,257.5,259.9,8052376.0
2025-02-11,259.5,259.75,253.75,255.15,6819100.0
2025-02-12,255.15,256.8,249.05,255.6,6568833.0
2025-02-13,256.2,260.1,255.0,255.75,5514711.0
2025-02-14,256.4,258.6,247.45,251.0,5205573.0
2025-02-17,251.0,253.55,246.35,252.3,5899597.0
2025-02-18,252.25,253.55,246.85,252.75,5534272.0
2025-02-19,251.0,256.45,249.55,255.6,6887175.0
2025-02-20,254.0,259.65,253.2,258.6,8155780.0
2025-02-21,258.0,259.4,250.65,251.3,9845416.0
2025-02-24,251.25,253.5,248.75,251.0,6773845.0
2025-02-25,251.9,252.9,247.7,248.45,4172676.0
2025-02-27,248.45,249.4,242.1,244.75,7376510.0
