symbol,signal_date,entry_date,exit_date,side,entry_price,exit_price,stop_loss,target_price,quantity,pnl,pnl_pct,holding_days,confidence,score,market_trend,entry_point,avg_volume,macd_crossover,ema_crossover,price_position,bullish_reversal,comments
APOLLOHOSP,2025-07-15,2025-07-16,2025-07-29,LONG,7374.5,7456.0,7005.77,8111.96,1,81.5,1.11,10,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
ASIANPAINT,2025-07-15,2025-07-16,2025-07-29,LONG,2381.0,2401.5,2261.95,2619.1,4,82.0,0.86,10,Medium,5,Up,Weak,Low,Yes,Trend OK,20 DMA pullback,No,Signal score 5/7
BAJAJFINSV,2025-07-15,2025-07-16,2025-07-25,LONG,2040.1,1938.09,1938.09,2244.12,4,-408.04,-5.0,8,Medium,5,Up,Weak,Low,Yes,Trend OK,20 DMA pullback,No,Signal score 5/7
DRREDDY,2025-07-15,2025-07-16,2025-07-29,LONG,1260.9,1299.8,1197.86,1386.98,7,272.3,3.09,10,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
GRASIM,2025-07-15,2025-07-16,2025-07-29,LONG,2784.0,2743.0,2644.8,3062.4,3,-123.0,-1.47,10,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
RELIANCE,2025-07-25,2025-07-28,2025-08-08,LONG,1392.3,1367.8,1322.68,1531.54,7,-171.5,-1.76,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BEL,2025-07-29,2025-07-30,2025-08-12,LONG,390.95,380.35,371.4,430.05,25,-265.0,-2.71,10,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
ADANIPORTS,2025-07-29,2025-07-30,2025-08-07,LONG,1398.8,1328.86,1328.86,1538.68,7,-489.58,-5.0,7,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
INDUSINDBK,2025-07-29,2025-07-30,2025-08-12,LONG,811.0,783.05,770.45,892.1,12,-335.4,-3.45,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
ASIANPAINT,2025-07-30,2025-07-31,2025-08-13,LONG,2401.4,2500.2,2281.33,2641.54,4,395.2,4.11,10,High,7,Up,Good,Good,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
ETERNAL,2025-08-07,2025-08-08,2025-08-20,LONG,300.35,330.39,285.33,330.39,33,991.32,10.0,8,Medium,5,Up,Weak,Good,No,Trend OK,20 DMA pullback,No,Signal score 5/7
HEROMOTOCO,2025-08-12,2025-08-13,2025-08-19,LONG,4668.3,5135.12,4434.89,5135.12,2,933.64,10.0,4,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BEL,2025-08-13,2025-08-14,2025-08-26,LONG,387.85,368.46,368.46,426.63,25,-484.75,-5.0,8,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
GRASIM,2025-08-14,2025-08-18,2025-09-01,LONG,2795.0,2803.9,2655.25,3074.5,3,26.7,0.32,10,High,7,Up,Good,Low,Yes,Trend OK,20 DMA pullback,Yes,Signal score 7/7
APOLLOHOSP,2025-08-14,2025-08-18,2025-09-01,LONG,7850.0,7671.5,7457.5,8635.0,1,-178.5,-2.27,10,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BAJAJ-AUTO,2025-08-19,2025-08-20,2025-09-03,LONG,8794.5,9116.0,8354.77,9673.96,1,321.5,3.66,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
TATASTEEL,2025-08-20,2025-08-21,2025-08-28,LONG,161.92,153.82,153.82,178.12,61,-494.1,-5.0,5,Medium,5,Up,Weak,Good,Yes,Trend OK,20 DMA pullback,No,Signal score 5/7
JIOFIN,2025-08-28,2025-08-29,2025-09-11,LONG,311.0,310.7,295.45,342.1,32,-9.6,-0.1,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
TATASTEEL,2025-08-29,2025-09-01,2025-09-08,LONG,154.48,169.92,146.76,169.92,64,988.16,9.99,6,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
HDFCLIFE,2025-09-01,2025-09-02,2025-09-15,LONG,780.0,777.2,741.0,858.0,12,-33.6,-0.36,10,High,7,Up,Good,Low,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
BRITANNIA,2025-09-01,2025-09-02,2025-09-15,LONG,5840.0,6212.0,5548.0,6424.0,1,372.0,6.37,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BAJAJ-AUTO,2025-09-04,2025-09-05,2025-09-18,LONG,9117.0,9075.0,8661.15,10028.7,1,-42.0,-0.46,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
ETERNAL,2025-09-08,2025-09-09,2025-09-22,LONG,329.65,341.85,313.17,362.61,30,366.0,3.7,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BAJAJFINSV,2025-09-11,2025-09-12,2025-09-25,LONG,2036.1,2035.6,1934.29,2239.72,4,-2.0,-0.02,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
TATACONSUM,2025-09-15,2025-09-16,2025-09-29,LONG,1103.0,1123.1,1047.85,1213.3,9,180.9,1.82,10,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
DRREDDY,2025-09-16,2025-09-17,2025-09-26,LONG,1317.0,1251.15,1251.15,1448.7,7,-460.95,-5.0,8,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
ADANIPORTS,2025-09-18,2025-09-19,2025-10-03,LONG,1447.8,1419.1,1375.41,1592.58,6,-172.2,-1.98,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
TITAN,2025-09-22,2025-09-23,2025-10-07,LONG,3465.2,3418.2,3291.94,3811.72,2,-94.0,-1.36,10,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BPCL,2025-09-25,2025-09-26,2025-10-10,LONG,329.8,338.7,313.31,362.78,30,267.0,2.7,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BAJAJFINSV,2025-09-26,2025-09-29,2025-10-13,LONG,2007.9,2020.4,1907.51,2208.68,4,50.0,0.62,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
DRREDDY,2025-09-29,2025-09-30,2025-10-14,LONG,1235.1,1237.3,1173.34,1358.62,8,17.6,0.18,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
ONGC,2025-10-03,2025-10-06,2025-10-17,LONG,242.73,247.69,230.59,267.01,41,203.36,2.04,10,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BHARTIARTL,2025-10-08,2025-10-09,2025-10-23,LONG,1945.0,2007.9,1847.75,2139.5,5,314.5,3.23,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
NTPC,2025-10-10,2025-10-13,2025-10-27,LONG,337.95,341.75,321.05,371.75,29,110.2,1.12,10,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
BPCL,2025-10-13,2025-10-14,2025-10-28,LONG,338.15,340.65,321.24,371.97,29,72.5,0.74,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BAJAJFINSV,2025-10-14,2025-10-15,2025-10-29,LONG,2024.5,2137.0,1923.27,2226.96,4,450.0,5.56,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
EICHERMOT,2025-10-20,2025-10-21,2025-11-04,LONG,7037.0,6930.0,6685.15,7740.7,1,-107.0,-1.52,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
HEROMOTOCO,2025-10-24,2025-10-27,2025-11-04,LONG,5570.0,5291.5,5291.5,6127.0,1,-278.5,-5.0,7,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
DRREDDY,2025-10-27,2025-10-28,2025-10-30,LONG,1283.9,1219.7,1219.7,1412.3,7,-449.4,-5.0,3,High,7,Up,Good,Low,Yes,Trend OK,20 DMA pullback,Yes,Signal score 7/7
AXISBANK,2025-10-28,2025-10-29,2025-11-12,LONG,1246.9,1221.6,1184.56,1371.58,8,-202.4,-2.03,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BPCL,2025-10-29,2025-10-30,2025-11-13,LONG,350.0,374.95,332.5,385.0,28,698.6,7.13,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BEL,2025-10-30,2025-10-31,2025-11-14,LONG,413.8,426.85,393.11,455.18,24,313.2,3.15,10,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
ETERNAL,2025-11-04,2025-11-06,2025-11-19,LONG,308.5,306.6,293.07,339.36,32,-60.8,-0.62,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
HINDALCO,2025-11-06,2025-11-07,2025-11-20,LONG,788.5,799.8,749.07,867.36,12,135.6,1.43,10,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
ASIANPAINT,2025-11-12,2025-11-13,2025-11-26,LONG,2858.9,2874.0,2715.95,3144.8,3,45.3,0.53,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
AXISBANK,2025-11-13,2025-11-14,2025-11-27,LONG,1224.0,1287.3,1162.8,1346.4,8,506.4,5.17,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BPCL,2025-11-14,2025-11-17,2025-11-25,LONG,372.6,353.97,353.97,409.86,26,-484.38,-5.0,7,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BRITANNIA,2025-11-19,2025-11-20,2025-12-03,LONG,5882.0,5824.5,5587.9,6470.2,1,-57.5,-0.98,10,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
HDFCLIFE,2025-11-20,2025-11-21,2025-12-04,LONG,760.0,760.8,722.0,836.0,13,10.4,0.11,10,High,7,Up,Good,Good,Yes,Trend OK,20 DMA pullback,Yes,Signal score 7/7
BEL,2025-11-25,2025-11-26,2025-12-08,LONG,410.25,389.74,389.74,451.27,24,-492.24,-5.0,9,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BHARTIARTL,2025-11-26,2025-11-27,2025-12-10,LONG,2132.0,2067.0,2025.4,2345.2,4,-260.0,-3.05,10,Medium,5,Up,Weak,Good,Yes,Trend OK,20 DMA pullback,No,Signal score 5/7
INFY,2025-11-27,2025-11-28,2025-12-11,LONG,1565.0,1598.0,1486.75,1721.5,6,198.0,2.11,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
M&M,2025-12-03,2025-12-04,2025-12-17,LONG,3675.0,3612.8,3491.25,4042.5,2,-124.4,-1.69,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
DRREDDY,2025-12-04,2025-12-05,2025-12-18,LONG,1277.6,1280.0,1213.72,1405.36,7,16.8,0.19,10,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
EICHERMOT,2025-12-08,2025-12-09,2025-12-22,LONG,7142.0,7291.5,6784.9,7856.2,1,149.5,2.09,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
HEROMOTOCO,2025-12-10,2025-12-11,2025-12-18,LONG,5945.5,5648.22,5648.22,6540.06,1,-297.28,-5.0,6,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
LT,2025-12-11,2025-12-12,2025-12-26,LONG,4061.0,4047.3,3857.95,4467.1,2,-27.4,-0.34,10,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
SUNPHARMA,2025-12-17,2025-12-18,2026-01-01,LONG,1785.0,1721.1,1695.75,1963.5,5,-319.5,-3.58,10,High,7,Up,Good,Low,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
M&M,2025-12-18,2025-12-19,2026-01-02,LONG,3571.0,3802.4,3392.45,3928.1,2,462.8,6.48,10,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
DRREDDY,2025-12-19,2025-12-22,2026-01-05,LONG,1278.2,1250.0,1214.29,1406.02,7,-197.4,-2.21,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
HDFCLIFE,2025-12-22,2025-12-23,2026-01-06,LONG,759.95,777.85,721.95,835.95,13,232.7,2.36,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BHARTIARTL,2025-12-29,2025-12-30,2026-01-12,LONG,2077.0,2044.0,1973.15,2284.7,4,-132.0,-1.59,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BRITANNIA,2026-01-01,2026-01-02,2026-01-16,LONG,6009.5,5898.5,5709.02,6610.46,1,-111.0,-1.85,10,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
SHRIRAMFIN,2026-01-02,2026-01-05,2026-01-09,LONG,1013.5,962.82,962.82,1114.86,9,-456.12,-5.0,5,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
M&M,2026-01-05,2026-01-06,2026-01-20,LONG,3788.0,3598.6,3598.6,4166.8,2,-378.8,-5.0,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
TCS,2026-01-06,2026-01-07,2026-01-21,LONG,3242.9,3122.6,3080.76,3567.18,3,-360.9,-3.71,10,High,7,Up,Good,Good,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
ADANIPORTS,2026-01-09,2026-01-12,2026-01-20,LONG,1435.9,1364.11,1364.11,1579.48,6,-430.74,-5.0,6,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
SHRIRAMFIN,2026-01-12,2026-01-13,2026-01-28,LONG,975.0,1018.8,926.25,1072.5,10,438.0,4.49,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
TECHM,2026-01-16,2026-01-19,2026-02-02,LONG,1690.0,1724.0,1605.5,1859.0,5,170.0,2.01,10,Medium,5,Up,Weak,Good,No,Trend OK,20 DMA pullback,No,Signal score 5/7
NTPC,2026-01-21,2026-01-22,2026-02-05,LONG,338.7,367.0,321.76,372.58,29,820.7,8.36,10,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
EICHERMOT,2026-01-21,2026-01-22,2026-02-02,LONG,7175.0,6816.25,6816.25,7892.5,1,-358.75,-5.0,7,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
M&M,2026-01-21,2026-01-22,2026-01-27,LONG,3600.0,3420.0,3420.0,3960.0,2,-360.0,-5.0,3,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
NESTLEIND,2026-01-27,2026-01-28,2026-02-10,LONG,1297.2,1308.6,1232.34,1426.92,7,79.8,0.88,10,Medium,5,Up,Weak,Good,No,Trend OK,20 DMA pullback,No,Signal score 5/7
INDUSINDBK,2026-01-28,2026-01-29,2026-02-11,LONG,899.9,925.0,854.9,989.9,11,276.1,2.79,10,High,7,Up,Good,Low,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
HCLTECH,2026-02-02,2026-02-03,2026-02-03,LONG,1780.0,1691.0,1691.0,1958.0,5,-445.0,-5.0,1,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
INFY,2026-02-02,2026-02-03,2026-02-04,LONG,1727.2,1640.84,1640.84,1899.92,5,-431.8,-5.0,2,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
EICHERMOT,2026-02-03,2026-02-04,2026-02-12,LONG,7215.0,7936.5,6854.25,7936.5,1,721.5,10.0,7,High,7,Up,Good,Good,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
HCLTECH,2026-02-04,2026-02-05,2026-02-12,LONG,1613.7,1533.01,1533.01,1775.08,6,-484.14,-5.0,6,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
POWERGRID,2026-02-05,2026-02-06,2026-02-19,LONG,292.2,294.65,277.59,321.42,34,83.3,0.84,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
HINDUNILVR,2026-02-10,2026-02-11,2026-02-13,LONG,2460.0,2337.0,2337.0,2706.0,4,-492.0,-5.0,3,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
NESTLEIND,2026-02-11,2026-02-12,2026-02-25,LONG,1312.1,1323.4,1246.49,1443.32,7,79.1,0.86,10,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
BPCL,2026-02-12,2026-02-13,2026-02-26,LONG,377.45,386.0,358.58,415.19,26,222.3,2.27,10,Medium,5,Up,Weak,Low,Yes,Trend OK,20 DMA pullback,No,Signal score 5/7
GRASIM,2026-02-12,2026-02-13,2026-02-26,LONG,2929.3,2863.5,2782.84,3222.22,3,-197.4,-2.25,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
APOLLOHOSP,2026-02-13,2026-02-16,2026-02-27,LONG,7526.5,7821.5,7150.17,8279.16,1,295.0,3.92,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BAJAJFINSV,2026-02-20,2026-02-23,2026-03-02,LONG,2050.0,1947.5,1947.5,2255.0,4,-410.0,-5.0,6,Medium,5,Up,Weak,Low,Yes,Trend OK,20 DMA pullback,No,Signal score 5/7
SUNPHARMA,2026-02-25,2026-02-26,2026-03-12,LONG,1764.2,1825.3,1675.99,1940.62,5,305.5,3.46,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
COALINDIA,2026-02-26,2026-02-27,2026-03-13,LONG,432.8,467.0,411.16,476.08,23,786.6,7.9,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
NESTLEIND,2026-02-26,2026-02-27,2026-03-04,LONG,1311.1,1245.54,1245.54,1442.22,7,-458.92,-5.0,3,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BPCL,2026-02-27,2026-03-02,2026-03-09,LONG,368.0,349.6,349.6,404.8,27,-496.8,-5.0,5,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
DRREDDY,2026-03-02,2026-03-04,2026-03-17,LONG,1274.4,1283.8,1210.68,1401.84,7,65.8,0.74,10,Medium,5,Up,Weak,Low,Yes,Trend OK,20 DMA pullback,No,Signal score 5/7
ADANIPORTS,2026-03-04,2026-03-05,2026-03-13,LONG,1447.2,1374.84,1374.84,1591.92,6,-434.16,-5.0,7,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
ONGC,2026-03-09,2026-03-10,2026-03-23,LONG,270.85,265.45,257.31,297.93,36,-194.4,-1.99,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BEL,2026-03-12,2026-03-13,2026-03-16,LONG,451.9,429.3,429.3,497.1,22,-497.2,-5.0,2,High,7,Up,Good,Low,Yes,Trend OK,20 DMA pullback,Yes,Signal score 7/7
BAJAJ-AUTO,2026-03-13,2026-03-16,2026-03-30,LONG,8866.0,8781.5,8422.7,9752.6,1,-84.5,-0.95,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
EICHERMOT,2026-03-13,2026-03-16,2026-03-30,LONG,6701.0,6586.0,6365.95,7371.1,1,-115.0,-1.72,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
COALINDIA,2026-03-16,2026-03-17,2026-04-01,LONG,460.3,449.4,437.28,506.34,21,-228.9,-2.37,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BEL,2026-03-17,2026-03-18,2026-03-23,LONG,445.45,423.18,423.18,489.99,22,-489.94,-5.0,4,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
SHRIRAMFIN,2026-03-23,2026-03-24,2026-04-08,LONG,907.0,997.7,861.65,997.7,11,997.7,10.0,9,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BEL,2026-03-24,2026-03-25,2026-04-10,LONG,416.3,442.45,395.49,457.92,24,627.6,6.28,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
SUNPHARMA,2026-04-01,2026-04-02,2026-04-17,LONG,1665.0,1675.5,1581.75,1831.5,6,63.0,0.63,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
COALINDIA,2026-04-02,2026-04-06,2026-04-20,LONG,449.3,441.75,426.83,494.24,22,-166.1,-1.68,10,High,7,Up,Good,Low,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
TATASTEEL,2026-04-02,2026-04-06,2026-04-16,LONG,193.02,212.32,183.37,212.32,51,984.3,10.0,8,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
HINDALCO,2026-04-08,2026-04-09,2026-04-23,LONG,959.0,1041.35,911.05,1054.9,10,823.5,8.59,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
ONGC,2026-04-13,2026-04-15,2026-04-28,LONG,284.05,301.3,269.85,312.45,35,603.75,6.07,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BAJAJ-AUTO,2026-04-16,2026-04-17,2026-04-30,LONG,9810.0,9994.0,9319.5,10791.0,1,184.0,1.88,10,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
JSWSTEEL,2026-04-17,2026-04-20,2026-05-04,LONG,1241.1,1266.6,1179.04,1365.22,8,204.0,2.05,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
COALINDIA,2026-04-21,2026-04-22,2026-04-30,LONG,443.8,488.18,421.61,488.18,22,976.36,10.0,7,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
APOLLOHOSP,2026-04-23,2026-04-24,2026-05-06,LONG,7814.0,7760.5,7423.3,8595.4,1,-53.5,-0.68,8,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BEL,2026-04-29,2026-04-30,2026-05-06,LONG,436.45,438.2,414.63,480.09,22,38.5,0.4,4,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
GRASIM,2026-04-30,2026-05-04,2026-05-06,LONG,2805.0,2914.8,2664.75,3085.5,3,329.4,3.91,3,High,7,Up,Good,Good,Yes,Trend OK,20 DMA pullback,Yes,Signal score 7/7
POWERGRID,2026-04-30,2026-05-04,2026-05-06,LONG,314.0,315.95,298.3,345.4,31,60.45,0.62,3,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
ASIANPAINT,2026-05-04,2026-05-05,2026-05-06,LONG,2430.0,2519.0,2308.5,2673.0,4,356.0,3.66,2,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
